cluster,Description,pvalue,qvalue,Count
cluster_1,macroautophagy,1.1710011670137011e-7,5.143776705208605e-4,37
cluster_1,protein localization to cell periphery,5.059638257843979e-7,0.0010058241282750843,35
cluster_1,regulation of neurogenesis,6.869395556156219e-7,0.0010058241282750843,36
cluster_1,regulation of nervous system development,1.453838759010497e-6,0.0015965445108817905,40
cluster_1,Golgi vesicle transport,2.1764068469375776e-5,0.01912030688899055,28
cluster_2,regulation of insulin receptor signaling pathway,2.3183524732668823e-6,0.011025596288652394,14
cluster_3,chondrocyte differentiation,3.505828483890902e-8,1.0809022767701528e-4,13
cluster_3,eye development,1.569131537350802e-7,1.9162751212344108e-4,23
cluster_3,connective tissue development,3.6412402488808044e-6,0.0013395693007686434,17
cluster_3,smoothened signaling pathway,3.91031666834138e-6,0.0013395693007686434,12
cluster_3,canonical Wnt signaling pathway,5.608537617659377e-6,0.0017292007033815069,18
cluster_4,cilium organization,4.949680305548301e-11,1.3462933770174992e-7,44
cluster_4,cilium assembly,6.508797497031167e-11,1.3462933770174992e-7,42
cluster_4,intraciliary transport,4.484934646009751e-6,0.006184488827655552,10
cluster_4,forebrain development,3.5158571603807274e-5,0.03432509702474244,31
cluster_4,smoothened signaling pathway,4.1487076556622543e-5,0.03432509702474244,16
cluster_5,rRNA metabolic process,3.1712928479107324e-11,9.697479708611241e-8,23
cluster_5,rRNA processing,3.4177051832341335e-10,5.22549134594482e-7,20
cluster_5,ribosome biogenesis,8.937406307146802e-10,9.109882569214548e-7,23
cluster_7,ribosome biogenesis,1.2254749480843196e-11,4.273682634740369e-8,32
cluster_7,rRNA metabolic process,5.344026157420615e-10,6.212196020889297e-7,27
cluster_7,rRNA processing,7.850019503347923e-9,6.843977530155703e-6,23
cluster_7,transcription by RNA polymerase I,1.3811908881222068e-5,0.006020901858353778,10
cluster_7,RNA export from nucleus,1.0904312194218799e-4,0.03212179740229572,10
cluster_8,regulation of neuron projection development,3.7276201781232976e-8,1.6436843080166834e-4,49
cluster_8,axonogenesis,3.848372183735409e-7,8.484647935614541e-4,47
cluster_8,regulation of microtubule polymerization or depolymerization,7.661624481565529e-7,0.0011261243843255439,18
cluster_8,learning,1.3655914346109091e-6,0.0012043078988600207,23
cluster_8,neuron migration,2.5810583399598263e-6,0.0018968514712441602,25
cluster_9,regulation of basement membrane organization,2.1165645263365775e-6,0.006035852170034941,5
cluster_9,stem cell population maintenance,3.9208760834167256e-6,0.006035852170034941,16
cluster_9,maintenance of cell number,5.159621681043666e-6,0.006035852170034941,16
cluster_9,morphogenesis of an epithelium,6.976266162807904e-6,0.006120755628105671,28
cluster_9,actin filament bundle assembly,1.711763547710347e-5,0.012014778248560624,14
cluster_10,canonical Wnt signaling pathway,6.249907801854883e-6,0.004939070168857696,9
cluster_10,regionalization,7.125461898883541e-6,0.004939070168857696,10
cluster_10,morphogenesis of an epithelial bud,2.0887506811234468e-5,0.005791336099030694,3
cluster_10,kidney epithelium development,3.161076095696082e-5,0.007303749505318842,6
cluster_10,lung development,1.3207285237302777e-4,0.016644970964141394,6
